,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,subject,label
944,0.5004461576236672,0.003096150548298,-839.76,444.56,0.5004461576236672,0.0033500737377644,-839.76,444.56,0.5004461576236672,0.0123422479999273,-839.76,444.56,0.5004461576236672,0.0052872466328698,-839.76,444.56,0.5004461576236672,146.78184451476395,-839.76,444.56,0.5004461576236672,0.0112001947876898,-839.76,444.56,0.5004461576236672,2.8412550396674885e-06,-839.76,444.56,0.5004461576236672,0.0021686320044122,-839.76,444.56,0.5004461576236672,2.4379350998134404e-06,-839.76,444.56,0.5004461576236672,4.100404512873292,-839.76,444.56,0.5004461576236672,0.0021686304652698,-839.76,444.56,0.108535895986433,4.422604422604328e-05,15,1
945,0.9314959677396296,0.0061221723664684,-176.33,256.2,0.9314959677396296,0.0055174324913959,-176.33,256.2,0.9314959677396296,0.0186124193582254,-176.33,256.2,0.9314959677396296,0.0160236911459474,-176.33,256.2,0.9314959677396296,40.88165304619013,-176.33,256.2,0.9314959677396296,0.0145727017523734,-176.33,256.2,0.9314959677396296,1.9897134488076466e-06,-176.33,256.2,0.9314959677396296,0.0021414842044798,-176.33,256.2,0.9314959677396296,1.7072709727553013e-06,-176.33,256.2,0.9314959677396296,3.636722177748494,-176.33,256.2,0.9314959677396296,0.002141482907096,-176.33,256.2,0.1719457013574661,0.0001853797083154,15,1
946,0.1192365867351224,0.0054842720485662,-339.32,284.3,0.1192365867351224,0.0173933960078799,-339.32,284.3,0.1192365867351224,0.0335006204147479,-339.32,284.3,0.1192365867351224,0.0219758860929186,-339.32,284.3,0.1192365867351224,54.48705452912146,-339.32,284.3,0.1192365867351224,0.0184312963640276,-339.32,284.3,0.1192365867351224,2.3890811781600653e-06,-339.32,284.3,0.1192365867351224,0.0107711012524055,-339.32,284.3,0.1192365867351224,2.049947920627957e-06,-339.32,284.3,0.1192365867351224,6.096998725476161,-339.32,284.3,0.1192365867351224,0.0104121116259613,-339.32,284.3,0.0904465799886941,0.0002506142506142,15,1
947,0.5780471533094875,0.0029330423577637,-455.18,518.63,0.5780471533094875,0.0155973872239985,-455.18,518.63,0.5780471533094875,0.0548796738484807,-455.18,518.63,0.5780471533094875,0.0201279576976914,-455.18,518.63,0.5780471533094875,85.89652156651823,-455.18,518.63,0.5780471533094875,0.0157133411758632,-455.18,518.63,0.5780471533094875,2.8223844751734423e-06,-455.18,518.63,0.5780471533094875,0.0016940097536779,-455.18,518.63,0.5780471533094875,2.421743237100999e-06,-455.18,518.63,0.5780471533094875,3.436202431061957,-455.18,518.63,0.5780471533094875,0.0016940093415903,-455.18,518.63,0.1719457013574661,0.0001454365124089,15,1
948,0.5885549585049228,0.0025992611486747,-181.69,162.34,0.5885549585049228,0.0075519408319217,-181.69,162.34,0.5885549585049228,0.0233294979884154,-181.69,162.34,0.5885549585049228,0.0102415128108816,-181.69,162.34,0.5885549585049228,34.611289872722615,-181.69,162.34,0.5885549585049228,0.0183642411621486,-181.69,162.34,0.5885549585049228,2.359452733207847e-06,-181.69,162.34,0.5885549585049228,0.0050942215076497,-181.69,162.34,0.5885549585049228,2.0245252729270467e-06,-181.69,162.34,0.5885549585049228,2.806418256757157,-181.69,162.34,0.5885549585049228,0.0050942205019955,-181.69,162.34,0.1266968325791855,-0.0002095472095472,15,1
949,0.5066856049394254,0.007580764588106,-290.49,117.8,0.5066856049394254,0.0084283713133674,-290.49,117.8,0.5066856049394254,0.0253820380422893,-290.49,117.8,0.5066856049394254,0.0195243509123086,-290.49,117.8,0.5066856049394254,30.23013108860712,-290.49,117.8,0.5066856049394254,0.0320660475418895,-290.49,117.8,0.5066856049394254,3.019164503907713e-06,-290.49,117.8,0.5066856049394254,0.0038759367456992,-290.49,117.8,0.5066856049394254,2.590590078477732e-06,-290.49,117.8,0.5066856049394254,2.811781995668404,-290.49,117.8,0.5066856049394254,0.003875925685826,-290.49,117.8,0.1492368569813454,-0.0007545026260622,15,1
950,0.6180455650127055,0.0060793983520707,-248.77,132.3,0.6180455650127055,0.0166023719372764,-248.77,132.3,0.6180455650127055,0.0558094058014019,-248.77,132.3,0.6180455650127055,0.0045153468085319,-248.77,132.3,0.6180455650127055,35.885454614343246,-248.77,132.3,0.6180455650127055,0.063314812818795,-248.77,132.3,0.6180455650127055,3.753802854747521e-06,-248.77,132.3,0.6180455650127055,0.0039807433056867,-248.77,132.3,0.6180455650127055,3.2209455362514302e-06,-248.77,132.3,0.6180455650127055,3.343268968719216,-248.77,132.3,0.6180455650127055,0.003980732660552,-248.77,132.3,0.0904977375565611,-0.0019396279396279,15,1
951,0.5916368358193794,0.0066172896280479,-354.35,247.63,0.5916368358193794,0.0171278379702491,-354.35,247.63,0.5916368358193794,0.0514089611989354,-354.35,247.63,0.5916368358193794,0.0265798549236048,-354.35,247.63,0.5916368358193794,57.47506673526494,-354.35,247.63,0.5916368358193794,0.0171575104630385,-354.35,247.63,0.5916368358193794,4.555501518595448e-06,-354.35,247.63,0.5916368358193794,0.0055233808441122,-354.35,247.63,0.5916368358193794,3.908842006220255e-06,-354.35,247.63,0.5916368358193794,7.479480009506962,-354.35,247.63,0.5916368358193794,0.0055233523652036,-354.35,247.63,0.1130582249858677,0.0003796857741811,15,1
952,0.4103569293235196,0.0041869349851106,-205.85,101.14,0.4103569293235196,0.0104204926985174,-205.85,101.14,0.4103569293235196,0.0355079847636449,-205.85,101.14,0.4103569293235196,0.0176128767628266,-205.85,101.14,0.4103569293235196,26.54361354103527,-205.85,101.14,0.4103569293235196,0.0626068439885887,-205.85,101.14,0.4103569293235196,1.5252490670779895e-06,-205.85,101.14,0.4103569293235196,0.0016018892915448,-205.85,101.14,0.4103569293235196,1.3087379290745782e-06,-205.85,101.14,0.4103569293235196,4.696078704402691,-205.85,101.14,0.4103569293235196,0.0016018883215375,-205.85,101.14,0.1538461538461538,0.0019018954018953,15,1
953,0.5696772142790251,0.0136624717384693,-238.12,205.33,0.5696772142790251,0.017350793050821,-238.12,205.33,0.5696772142790251,0.0559860329665811,-238.12,205.33,0.5696772142790251,0.0383751937976741,-238.12,205.33,0.5696772142790251,49.83602616833054,-238.12,205.33,0.5696772142790251,0.0288489941386159,-238.12,205.33,0.5696772142790251,8.290418702392527e-06,-238.12,205.33,0.5696772142790251,0.0141026167943522,-238.12,205.33,0.5696772142790251,7.1135827176844685e-06,-238.12,205.33,0.5696772142790251,4.754595741730113,-238.12,205.33,0.5696772142790251,0.0139141290385617,-238.12,205.33,0.0950226244343891,-0.0006975182021053,15,1
954,0.5147226400803716,0.0054872732756964,-187.38,180.25,0.5147226400803716,0.0182830784688884,-187.38,180.25,0.5147226400803716,0.0665270338711474,-187.38,180.25,0.5147226400803716,0.0068829824137889,-187.38,180.25,0.5147226400803716,47.15794948697817,-187.38,180.25,0.5147226400803716,0.0305945733719505,-187.38,180.25,0.5147226400803716,5.85684584091303e-06,-187.38,180.25,0.5147226400803716,0.0084380401629011,-187.38,180.25,0.5147226400803716,5.025458767485114e-06,-187.38,180.25,0.5147226400803716,3.0246253629987265,-187.38,180.25,0.5147226400803716,0.0084210981886448,-187.38,180.25,0.108535895986433,-0.0008094068094067,15,1
955,0.5648057390058434,0.0108440611199545,-334.44,265.5,0.5648057390058434,0.0320894346990891,-334.44,265.5,0.5648057390058434,0.1664887708051567,-334.44,265.5,0.5648057390058434,0.0256791256625972,-334.44,265.5,0.5648057390058434,87.25671341085094,-334.44,265.5,0.5648057390058434,0.0212571815769405,-334.44,265.5,0.5648057390058434,9.741256686017043e-06,-334.44,265.5,0.5648057390058434,0.0146414806767251,-334.44,265.5,0.5648057390058434,8.358472315780776e-06,-334.44,265.5,0.5648057390058434,2.381632740181088,-334.44,265.5,0.5648057390058434,0.01207927717384,-334.44,265.5,0.1628959276018099,0.0004420801118048,15,1
956,0.566140009296651,0.0024707083882786,-284.06,372.3,0.566140009296651,0.0217311404597519,-284.06,372.3,0.566140009296651,0.0269241905850772,-284.06,372.3,0.566140009296651,0.0187878628424832,-284.06,372.3,0.566140009296651,65.76901164610054,-284.06,372.3,0.566140009296651,0.0622339316726867,-284.06,372.3,0.566140009296651,3.887417323315141e-06,-284.06,372.3,0.566140009296651,0.0016721225729416,-284.06,372.3,0.566140009296651,3.3355932529175272e-06,-284.06,372.3,0.566140009296651,2.862150114749551,-284.06,372.3,0.566140009296651,0.0016721211849795,-284.06,372.3,0.0949689089881288,0.0018297648297648,15,1
957,0.5314800061810893,0.0083478213253172,-107.45,193.21,0.5314800061810893,0.011645494413081,-107.45,193.21,0.5314800061810893,0.0305719005397335,-107.45,193.21,0.5314800061810893,0.0194351300536705,-107.45,193.21,0.5314800061810893,36.95701526778433,-107.45,193.21,0.5314800061810893,0.0338904408863491,-107.45,193.21,0.5314800061810893,6.676484291145353e-06,-107.45,193.21,0.5314800061810893,0.0089130247839326,-107.45,193.21,0.5314800061810893,5.728748447249984e-06,-107.45,193.21,0.5314800061810893,3.153633277365888,-107.45,193.21,0.5314800061810893,0.0089130086897432,-107.45,193.21,0.1719457013574661,-0.0007985032572188,15,1
958,0.5476296007176553,0.0114565456771827,-437.6,388.93,0.5476296007176553,0.0141227731179994,-437.6,388.93,0.5476296007176553,0.0462712997038792,-437.6,388.93,0.5476296007176553,0.0250526127778078,-437.6,388.93,0.5476296007176553,72.94940638646833,-437.6,388.93,0.5476296007176553,0.0273114166796344,-437.6,388.93,0.5476296007176553,8.275678181405164e-06,-437.6,388.93,0.5476296007176553,0.0085808947591915,-437.6,388.93,0.5476296007176553,7.100934633298199e-06,-437.6,388.93,0.5476296007176553,4.953089258982533,-437.6,388.93,0.5476296007176553,0.0085808795680254,-437.6,388.93,0.0723572639909553,0.0007132327132327,15,1
959,0.5698976641986281,0.0035391731696712,-322.28,291.38,0.5698976641986281,0.0033952641504459,-322.28,291.38,0.5698976641986281,0.0082887077191005,-322.28,291.38,0.5698976641986281,0.0110495920746098,-322.28,291.38,0.5698976641986281,67.49565087827361,-322.28,291.38,0.5698976641986281,0.0164251369542825,-322.28,291.38,0.5698976641986281,1.7448352546538652e-06,-322.28,291.38,0.5698976641986281,0.0006886586395709,-322.28,291.38,0.5698976641986281,1.4971535646481078e-06,-322.28,291.38,0.5698976641986281,3.067619204101504,-322.28,291.38,0.5698976641986281,0.0006886580808047,-322.28,291.38,0.0633484162895927,-0.0003766201564366,15,1
960,0.5360521256901765,0.0048835322478043,-472.48,297.24,0.5360521256901765,0.0038881197007246,-472.48,297.24,0.5360521256901765,0.0157407937003737,-472.48,297.24,0.5360521256901765,0.0135936200288116,-472.48,297.24,0.5360521256901765,71.29715001029477,-472.48,297.24,0.5360521256901765,0.0373560054987485,-472.48,297.24,0.5360521256901765,5.845125718442892e-06,-472.48,297.24,0.5360521256901765,0.0028244935730941,-472.48,297.24,0.5360521256901765,5.015402332020804e-06,-472.48,297.24,0.5360521256901765,3.421998637210155,-472.48,297.24,0.5360521256901765,0.0028244892551031,-472.48,297.24,0.0904977375565611,0.0007300807300807,15,1
961,0.5308671454521675,0.002659099892634,-53.25,74.35,0.5308671454521675,0.0013666394278618,-53.25,74.35,0.5308671454521675,0.0053956976775404,-53.25,74.35,0.5308671454521675,0.006150589925126,-53.25,74.35,0.5308671454521675,13.486148754479231,-53.25,74.35,0.5308671454521675,0.0360585515246664,-53.25,74.35,0.5308671454521675,5.499621279717795e-07,-53.25,74.35,0.5308671454521675,0.0006162525736879,-53.25,74.35,0.5308671454521675,4.718942708879108e-07,-53.25,74.35,0.5308671454521675,5.110250295131188,-53.25,74.35,0.5308671454521675,0.0006162517553262,-53.25,74.35,0.1537591859807801,0.0010191295191295,15,1
962,0.6078304564980433,0.0020090196447103,-52.25,30.23,0.6078304564980433,0.0015168803089049,-52.25,30.23,0.6078304564980433,0.00708640990061,-52.25,30.23,0.6078304564980433,0.0039470888003148,-52.25,30.23,0.6078304564980433,10.973819367850506,-52.25,30.23,0.6078304564980433,0.0142527364343749,-52.25,30.23,0.6078304564980433,2.6540645976342297e-07,-52.25,30.23,0.6078304564980433,0.0003076280177142,-52.25,30.23,0.6078304564980433,2.277316590524013e-07,-52.25,30.23,0.6078304564980433,3.425015041254676,-52.25,30.23,0.6078304564980433,0.0003076277557126,-52.25,30.23,0.1628959276018099,-1.7221558505961805e-05,15,1
963,0.5487512254851957,0.0027336550057674,-74.15,50.69,0.5487512254851957,0.003137035900916,-74.15,50.69,0.5487512254851957,0.0116207015637457,-74.15,50.69,0.5487512254851957,0.0067826068795982,-74.15,50.69,0.5487512254851957,15.865312940150174,-74.15,50.69,0.5487512254851957,0.0124520018329157,-74.15,50.69,0.5487512254851957,6.233884100037234e-07,-74.15,50.69,0.5487512254851957,0.0005334272184137,-74.15,50.69,0.5487512254851957,5.348975943190332e-07,-74.15,50.69,0.5487512254851957,2.44656134748038,-74.15,50.69,0.5487512254851957,0.0005334263729666,-74.15,50.69,0.1582815149802148,-9.44190944190924e-05,15,1
964,0.5693249721197039,0.0019973148553064,-62.61,39.77,0.5693249721197039,0.0019258094111656,-62.61,39.77,0.5693249721197039,0.0075756963498567,-62.61,39.77,0.5693249721197039,0.0039871490259119,-62.61,39.77,0.5693249721197039,12.971252740026491,-62.61,39.77,0.5693249721197039,0.0161152871317539,-62.61,39.77,0.5693249721197039,8.41993740362544e-07,-62.61,39.77,0.5693249721197039,0.0010243318434211,-62.61,39.77,0.5693249721197039,7.224716066648069e-07,-62.61,39.77,0.5693249721197039,5.986733912963745,-62.61,39.77,0.5693249721197039,0.0010243303481292,-62.61,39.77,0.1764705882352941,-0.00023515091405,15,1
965,0.5403591065933058,0.0085139958826849,-229.98,271.81,0.5403591065933058,0.0236513815456946,-229.98,271.81,0.5403591065933058,0.0561410596809867,-229.98,271.81,0.5403591065933058,0.0340458580490244,-229.98,271.81,0.5403591065933058,43.95436842809647,-229.98,271.81,0.5403591065933058,0.0197147089968859,-229.98,271.81,0.5403591065933058,2.841908634578461e-06,-229.98,271.81,0.5403591065933058,0.0057665597232536,-229.98,271.81,0.5403591065933058,2.438495916055655e-06,-229.98,271.81,0.5403591065933058,4.135920434841784,-229.98,271.81,0.5403591065933058,0.0055919540323597,-229.98,271.81,0.0994912379875635,-0.0004362934362934,15,1
966,0.5491945974339258,0.0042652076599638,-17.46,30.07,0.5491945974339258,0.0047087584238574,-17.46,30.07,0.5491945974339258,0.0095400028881573,-17.46,30.07,0.5491945974339258,0.0095575310276598,-17.46,30.07,0.5491945974339258,6.1061431014828615,-17.46,30.07,0.5491945974339258,0.0307810180855054,-17.46,30.07,0.5491945974339258,3.398859466010513e-07,-17.46,30.07,0.5491945974339258,0.0004121542447603,-17.46,30.07,0.5491945974339258,2.916386834632748e-07,-17.46,30.07,0.5491945974339258,3.638439407402904,-17.46,30.07,0.5491945974339258,0.0004121534102288,-17.46,30.07,0.1719457013574661,-0.000857020490048,15,1
967,0.4893619713099323,0.0029590457245098,-310.14,207.34,0.4893619713099323,0.0127436098106699,-310.14,207.34,0.4893619713099323,0.0433819983701738,-310.14,207.34,0.4893619713099323,0.0101791099287117,-310.14,207.34,0.4893619713099323,32.575172325752185,-310.14,207.34,0.4893619713099323,0.0096020991671884,-310.14,207.34,0.4893619713099323,7.897285492822809e-06,-310.14,207.34,0.4893619713099323,0.002902183551799,-310.14,207.34,0.4893619713099323,6.7762552912016645e-06,-310.14,207.34,0.4893619713099323,3.2766117808674657,-310.14,207.34,0.4893619713099323,0.0029021777063499,-310.14,207.34,0.1719457013574661,-9.75780975780955e-05,15,1
968,0.5794279283409787,0.0122115941824898,-270.27,127.2,0.5794279283409787,0.0201202026190018,-270.27,127.2,0.5794279283409787,0.0531690861671419,-270.27,127.2,0.5794279283409787,0.0344500052340146,-270.27,127.2,0.5794279283409787,40.67817968108151,-270.27,127.2,0.5794279283409787,0.0098652072481819,-270.27,127.2,0.5794279283409787,5.156197373843748e-06,-270.27,127.2,0.5794279283409787,0.0096315177762294,-270.27,127.2,0.5794279283409787,4.42426828417722e-06,-270.27,127.2,0.5794279283409787,2.6841369785818863,-270.27,127.2,0.5794279283409787,0.0084022502604902,-270.27,127.2,0.0994912379875635,-8.944390595766551e-05,15,1
969,0.5129621119506932,0.0022958200170371,-28.83,53.31,0.5129621119506932,0.0016122621694428,-28.83,53.31,0.5129621119506932,0.0023265275602623,-28.83,53.31,0.5129621119506932,0.0069469950705115,-28.83,53.31,0.5129621119506932,9.93686450092399,-28.83,53.31,0.5129621119506932,0.0112204666500468,-28.83,53.31,0.5129621119506932,3.969392836983579e-07,-28.83,53.31,0.5129621119506932,0.0002758848862781,-28.83,53.31,0.5129621119506932,3.405932233159478e-07,-28.83,53.31,0.5129621119506932,2.927238344014618,-28.83,53.31,0.5129621119506932,0.0002758848329361,-28.83,53.31,0.1764705882352941,5.177255177255066e-05,15,1
970,0.6392264986601771,0.0080048435078469,-459.75,424.38,0.6392264986601771,0.0489353444412953,-459.75,424.38,0.6392264986601771,0.1193425511719145,-459.75,424.38,0.6392264986601771,0.0483095519552049,-459.75,424.38,0.6392264986601771,74.13102558342985,-459.75,424.38,0.6392264986601771,0.0160330237709446,-459.75,424.38,0.6392264986601771,3.1644573663827616e-06,-459.75,424.38,0.6392264986601771,0.012407262927079,-459.75,424.38,0.6392264986601771,2.715258425470524e-06,-459.75,424.38,0.6392264986601771,2.456595803616729,-459.75,424.38,0.6392264986601771,0.0064628251137613,-459.75,424.38,0.0949689089881288,0.0002885287288957,15,1
971,0.4895829191411954,0.0131741221331528,-210.16,294.06,0.4895829191411954,0.0323935122044227,-210.16,294.06,0.4895829191411954,0.0895752121659115,-210.16,294.06,0.4895829191411954,0.0442434645274749,-210.16,294.06,0.4895829191411954,57.82327771435085,-210.16,294.06,0.4895829191411954,0.0264404822024701,-210.16,294.06,0.4895829191411954,8.049356038166358e-06,-210.16,294.06,0.4895829191411954,0.0152358768313479,-210.16,294.06,0.4895829191411954,6.906739219946124e-06,-210.16,294.06,0.4895829191411954,5.685352377953538,-210.16,294.06,0.4895829191411954,0.0121877243841433,-210.16,294.06,0.1040723981900452,0.0006274131274131,15,1
972,0.5233451848603772,0.0086574570483699,-598.44,311.39,0.5233451848603772,0.0162937503185,-598.44,311.39,0.5233451848603772,0.0459592433879141,-598.44,311.39,0.5233451848603772,0.024916971584698,-598.44,311.39,0.5233451848603772,59.91037006740549,-598.44,311.39,0.5233451848603772,0.0653676190467018,-598.44,311.39,0.5233451848603772,3.0482927340939984e-06,-598.44,311.39,0.5233451848603772,0.0100767018357052,-598.44,311.39,0.5233451848603772,2.6155835175654447e-06,-598.44,311.39,0.5233451848603772,2.94442502289956,-598.44,311.39,0.5233451848603772,0.0069148888151321,-598.44,311.39,0.1040723981900452,0.0019078962198228,15,1
973,0.514954133694635,0.0105910073638864,-260.01,302.65,0.514954133694635,0.0147681174895726,-260.01,302.65,0.514954133694635,0.034433195100221,-260.01,302.65,0.514954133694635,0.0308142559348759,-260.01,302.65,0.514954133694635,51.089814311457616,-260.01,302.65,0.514954133694635,0.0193557463091827,-260.01,302.65,0.514954133694635,3.276450206697016e-06,-260.01,302.65,0.514954133694635,0.004523716669256,-260.01,302.65,0.514954133694635,2.811353732832258e-06,-260.01,302.65,0.514954133694635,9.08436750127195,-260.01,302.65,0.514954133694635,0.004523709992806,-260.01,302.65,0.1130582249858677,-6.353106353106218e-05,15,1
974,0.6141121695396814,0.0099540310605543,-320.26,531.77,0.6141121695396814,0.0110032360526086,-320.26,531.77,0.6141121695396814,0.0399882159167554,-320.26,531.77,0.6141121695396814,0.0238647761472169,-320.26,531.77,0.6141121695396814,81.96746706075734,-320.26,531.77,0.6141121695396814,0.0162103935641341,-320.26,531.77,0.6141121695396814,8.882982870726807e-06,-320.26,531.77,0.6141121695396814,0.0059891181514813,-320.26,531.77,0.6141121695396814,7.622031612523195e-06,-320.26,531.77,0.6141121695396814,3.4219778864600165,-320.26,531.77,0.6141121695396814,0.0059891121574711,-320.26,531.77,0.0542986425339366,-0.0002117981200549,15,1
975,0.5822253701174103,0.0138704742116398,-226.54,212.02,0.5822253701174103,0.0362896745446258,-226.54,212.02,0.5822253701174103,0.1165194550436,-226.54,212.02,0.5822253701174103,0.0441620468352957,-226.54,212.02,0.5822253701174103,57.45772372896685,-226.54,212.02,0.5822253701174103,0.0127253647445111,-226.54,212.02,0.5822253701174103,5.834911578221321e-06,-226.54,212.02,0.5822253701174103,0.0054019382583947,-226.54,212.02,0.5822253701174103,5.006638102617625e-06,-226.54,212.02,0.5822253701174103,2.708143319824775,-226.54,212.02,0.5822253701174103,0.0054019280271615,-226.54,212.02,0.1582815149802148,-0.0001217971217971,15,1
976,0.5171650136648775,0.011134295575191,-379.09,272.46,0.5171650136648775,0.0502706206967012,-379.09,272.46,0.5171650136648775,0.1405029008260026,-379.09,272.46,0.5171650136648775,0.066339542948789,-379.09,272.46,0.5171650136648775,81.39805500564609,-379.09,272.46,0.5171650136648775,0.0163434218576318,-379.09,272.46,0.5171650136648775,7.07945600537831e-06,-379.09,272.46,0.5171650136648775,0.0087625808751487,-379.09,272.46,0.5171650136648775,6.074517789545805e-06,-379.09,272.46,0.5171650136648775,3.0332842279840944,-379.09,272.46,0.5171650136648775,0.0077551698014876,-379.09,272.46,0.0633484162895927,0.0002524626377837,15,1
977,0.5089339313940149,0.0117030243436062,-229.51,226.66,0.5089339313940149,0.0643532297041687,-229.51,226.66,0.5089339313940149,0.1464887710838104,-229.51,226.66,0.5089339313940149,0.0526944357614646,-229.51,226.66,0.5089339313940149,42.26440138714815,-229.51,226.66,0.5089339313940149,0.0151822518435606,-229.51,226.66,0.5089339313940149,5.0460926535207e-06,-229.51,226.66,0.5089339313940149,0.0060095030396379,-229.51,226.66,0.5089339313940149,4.329793075657356e-06,-229.51,226.66,0.5089339313940149,2.7189122716035388,-229.51,226.66,0.5089339313940149,0.0060094978831126,-229.51,226.66,0.0678349349915206,-2.632502632502576e-05,15,1
978,0.5601285025435191,0.0162890705292955,-382.28,150.1,0.5601285025435191,0.0552704436048444,-382.28,150.1,0.5601285025435191,0.0607191111742197,-382.28,150.1,0.5601285025435191,0.012955915261998,-382.28,150.1,0.5601285025435191,29.057321102957708,-382.28,150.1,0.5601285025435191,0.0118614592220361,-382.28,150.1,0.5601285025435191,3.4481259546117725e-06,-382.28,150.1,0.5601285025435191,0.0032758936680452,-382.28,150.1,0.5601285025435191,2.9586598795121034e-06,-382.28,150.1,0.5601285025435191,5.65296287900022,-382.28,150.1,0.5601285025435191,0.0032758859387738,-382.28,150.1,0.085972850678733,-2.885287288956952e-05,15,1
979,0.5515300623883266,0.0105164280717985,-191.97,147.01,0.5515300623883266,0.030968073181407,-191.97,147.01,0.5515300623883266,0.0709693801657044,-191.97,147.01,0.5515300623883266,0.0231207442081552,-191.97,147.01,0.5515300623883266,22.59483815437749,-191.97,147.01,0.5515300623883266,0.0144436640171752,-191.97,147.01,0.5515300623883266,3.017710238611089e-06,-191.97,147.01,0.5515300623883266,0.0047749721143022,-191.97,147.01,0.5515300623883266,2.589342248078283e-06,-191.97,147.01,0.5515300623883266,3.3778311312580467,-191.97,147.01,0.5515300623883266,0.0045253688953506,-191.97,147.01,0.1266968325791855,-0.0001904176904176,15,1
980,0.5685980386892234,0.004544894510731,-425.32,312.16,0.5685980386892234,0.0071003051419764,-425.32,312.16,0.5685980386892234,0.0122734836178072,-425.32,312.16,0.5685980386892234,0.005674860794646,-425.32,312.16,0.5685980386892234,46.52367944228134,-425.32,312.16,0.5685980386892234,0.0147329665562228,-425.32,312.16,0.5685980386892234,1.2929401226897332e-06,-425.32,312.16,0.5685980386892234,0.0019025082915081,-425.32,312.16,0.5685980386892234,1.1094055489757395e-06,-425.32,312.16,0.5685980386892234,2.350533292370146,-425.32,312.16,0.5685980386892234,0.0019025012277663,-425.32,312.16,0.1628038439796495,-3.562653562653486e-05,15,1
981,0.9102001093850796,0.0477687141080044,-508.21,332.97,0.9102001093850796,0.0894890392276153,-508.21,332.97,0.9102001093850796,0.4117071126238508,-508.21,332.97,0.9102001093850796,0.1329259055910308,-508.21,332.97,0.9102001093850796,95.5717586177729,-508.21,332.97,0.9102001093850796,0.0272078038237792,-508.21,332.97,0.9102001093850796,9.648335814845236e-06,-508.21,332.97,0.9102001093850796,0.0198952905104048,-508.21,332.97,0.9102001093850796,8.278741686121602e-06,-508.21,332.97,0.9102001093850796,6.139237384379347,-508.21,332.97,0.9102001093850796,0.0120043286131568,-508.21,332.97,0.0994912379875635,0.0007523692523692,15,2
982,0.6607365984051179,0.0470932654678158,-1056.42,933.71,0.6607365984051179,0.107563153820855,-1056.42,933.71,0.6607365984051179,0.4020711798759671,-1056.42,933.71,0.6607365984051179,0.1673278641691999,-1056.42,933.71,0.6607365984051179,180.73459039088493,-1056.42,933.71,0.6607365984051179,0.0443889644538952,-1056.42,933.71,0.6607365984051179,1.0491713592631948e-05,-1056.42,933.71,0.6607365984051179,0.0152651522704727,-1056.42,933.71,0.6607365984051179,9.002400864253497e-06,-1056.42,933.71,0.6607365984051179,7.347871717411344,-1056.42,933.71,0.6607365984051179,0.0109868946977931,-1056.42,933.71,0.1176470588235294,0.0012412145256181,15,2
983,1.206949468436822,0.0526475940730578,-887.58,941.76,1.206949468436822,0.0684176105451431,-887.58,941.76,1.206949468436822,0.3527239581921456,-887.58,941.76,1.206949468436822,0.140381273715759,-887.58,941.76,1.206949468436822,157.6053633273349,-887.58,941.76,1.206949468436822,0.0420256510304559,-887.58,941.76,1.206949468436822,9.972374412715196e-06,-887.58,941.76,1.206949468436822,0.0160595470376535,-887.58,941.76,1.206949468436822,8.556782573128337e-06,-887.58,941.76,1.206949468436822,7.321358028515668,-887.58,941.76,1.206949468436822,0.0138916674677584,-887.58,941.76,0.1447963800904977,-0.0006902421902421,15,2
984,0.7711560135420183,0.0414696361543606,-481.93,739.8,0.7711560135420183,0.1214201742985484,-481.93,739.8,0.7711560135420183,0.4526806323385878,-481.93,739.8,0.7711560135420183,0.0266243806567935,-481.93,739.8,0.7711560135420183,142.3655009028183,-481.93,739.8,0.7711560135420183,0.0157407781389855,-481.93,739.8,0.7711560135420183,7.795480011767572e-06,-481.93,739.8,0.7711560135420183,0.0162900211232784,-481.93,739.8,0.7711560135420183,6.688901233873884e-06,-481.93,739.8,0.7711560135420183,7.460095535147423,-481.93,739.8,0.7711560135420183,0.0089136726056617,-481.93,739.8,0.1221028829847371,-0.0003506493506493,15,2
985,1.4117259331239518,0.0321960737360266,-486.49,924.55,1.4117259331239518,0.1274650296470549,-486.49,924.55,1.4117259331239518,0.2947796631486688,-486.49,924.55,1.4117259331239518,0.0509993848618532,-486.49,924.55,1.4117259331239518,162.28545673752623,-486.49,924.55,1.4117259331239518,0.0125559903059053,-486.49,924.55,1.4117259331239518,9.505253144958323e-06,-486.49,924.55,1.4117259331239518,0.018335830492581,-486.49,924.55,1.4117259331239518,8.155969791933198e-06,-486.49,924.55,1.4117259331239518,7.325220563423318,-486.49,924.55,1.4117259331239518,0.0103585544516547,-486.49,924.55,0.1447963800904977,0.0001212722313639,15,2
